DATE,GDP,CPI
1980-04-01,2830.8023380104473,79.04092709410142
1980-07-01,2847.1718346528555,82.54893722804633
1980-10-01,3029.1744415277244,83.07876039147844
1981-01-01,3226.771757766318,87.15538268536356
1981-04-01,3146.7633542239546,88.29875462770677
1981-07-01,3244.8414598499803,89.26604341236629
1981-10-01,3387.1672999925822,91.64121142407782
1982-01-01,3325.9835374305244,94.04845489663813
1982-04-01,3300.356076029305,94.46948646025757
1982-07-01,3402.8597486002564,96.38367897467091
1982-10-01,3371.352953338507,97.90972797968271
1983-01-01,3442.049251687205,97.89079757431386
1983-04-01,3595.142522152415,97.50542975012328
1983-07-01,3560.3325185689228,98.24858613404267
1983-10-01,3678.5444527841214,99.83921274248324
1984-01-01,3870.1877386942856,101.6001800989606
1984-04-01,3941.3936756922494,102.65837488037394
1984-07-01,4105.412432015412,102.77242570897421
1984-10-01,4087.401721156879,104.50114639722113
1985-01-01,4135.058899732419,105.52504478801404
1985-04-01,4393.588529698336,105.75044933563296
1985-07-01,4371.5684935041845,107.3231165502344
1985-10-01,4448.6415677678115,107.93399682804983
1986-01-01,4411.9468478609015,108.33244768620958
1986-04-01,4508.6795061686435,109.77563253454511
1986-07-01,4615.138886042698,109.36085978684271
1986-10-01,4580.115368855157,110.33255656311236
1987-01-01,4747.456719996263,111.08214022660796
1987-04-01,4765.711047462338,110.99537158930245
1987-07-01,4864.911399214783,112.51892953253974
1987-10-01,4967.4731301190495,114.56747324489656
1988-01-01,5198.110405349607,115.63341024782133
1988-04-01,5189.12705322055,116.53414716494258
1988-07-01,5211.605324186597,119.81685621741993
1988-10-01,5454.901835440312,119.33342885817554
1989-01-01,5429.037438993999,120.96322762017724
1989-04-01,5626.5285501934695,122.22385182343653
1989-07-01,5563.394474023721,124.01377868507812
1989-10-01,5657.79265458106,124.41586685662253
1990-01-01,5885.958272499799,126.30994297944369
1990-04-01,6009.758728549841,127.58196442103585
1990-07-01,6026.656494458076,129.1616859867855
1990-10-01,5996.944870523997,131.24985653608164
1991-01-01,6014.900703022257,133.8144852944041
1991-04-01,6027.293545922647,136.1185440380651
1991-07-01,6157.460362199987,134.4760895955557
1991-10-01,6233.519094926305,137.00081057120755
1992-01-01,6434.292030666551,136.7914259072676
1992-04-01,6493.9033672775495,138.3910346493193
1992-07-01,6447.912172231845,140.3693354166672
1992-10-01,6702.627862960525,140.83754277391031
1993-01-01,6703.526313436369,141.40387601362187
1993-04-01,6763.352882552627,142.64889321526059
1993-07-01,6923.290260157404,144.49691936930398
1993-10-01,7083.168843286883,144.3400957086606
1994-01-01,7178.367416055685,146.09308940275133
1994-04-01,7190.415376988442,146.7266162534838
1994-07-01,7310.251638260592,147.15276585880096
1994-10-01,7477.596351158859,150.15217150452892
1995-01-01,7587.985364898927,150.13690735525444
1995-04-01,7548.72785662115,149.6838812329203
1995-07-01,7670.622123876118,152.20889872595708
1995-10-01,7698.081823686658,152.48014998584844
1996-01-01,7787.911576022022,154.19786407054968
1996-04-01,8087.558117526013,154.60379457482685
1996-07-01,8222.741591169019,156.33298813003043
1996-10-01,8254.921605448964,157.5949380462099
1997-01-01,8430.2361519273,159.17231137514358
1997-04-01,8543.178739874862,158.93229967980338
1997-07-01,8619.378548663277,159.80463440355783
1997-10-01,8790.244549245295,160.52260797853523
1998-01-01,8970.056358170634,161.28508943609532
1998-04-01,8967.28635862359,163.0311143388657
1998-07-01,9226.465165645357,162.76986308280092
1998-10-01,9117.568889412312,162.6302468290426
1999-01-01,9467.031573625625,164.66941101414406
1999-04-01,9532.07203118581,165.97277960960955
1999-07-01,9666.489877684868,166.56967846399624
1999-10-01,9906.348467552123,166.3126112916483
2000-01-01,9868.329679199684,168.150516206439
2000-04-01,10232.926584400682,170.8399400234736
2000-07-01,10342.21411587969,171.02001866534124
2000-10-01,10535.270166187403,173.2592129355649
2001-01-01,10435.329006817596,174.6857586987948
2001-04-01,10544.553425180035,175.35862584338435
2001-07-01,10564.23005742382,177.09856752249496
2001-10-01,10722.111140072682,175.74026969328665
2002-01-01,10805.639163284879,176.9017059397878
2002-04-01,10851.7842340226,177.91915412485147
2002-07-01,11018.605089444933,178.73789834100643
2002-10-01,11067.9705162339,181.3867438857033
2003-01-01,11239.360687377992,180.66472528838494
2003-04-01,11265.487473408577,183.10965848734403
2003-07-01,11544.603171010673,183.1430257593214
2003-10-01,11745.828168437905,185.27510964260972
2004-01-01,11824.889168696862,184.29471740156046
2004-04-01,12132.756697452163,187.3793463098227
2004-07-01,12322.887306582546,188.1726432905332
2004-10-01,12527.558356713122,188.79341609991442
2005-01-01,12751.488143513066,191.66989174087948
2005-04-01,12827.340355288316,192.48292757092176
2005-07-01,13114.314383112673,193.3161097310368
2005-10-01,13301.124495722923,196.6407679389665
2006-01-01,13545.132053200274,198.20829075470448
2006-04-01,13742.562498392332,199.53296652294608
2006-07-01,13897.398091864548,201.65338438334493
2006-10-01,14166.58186068897,204.09298049768907
2007-01-01,14227.407634702167,201.61038663746916
2007-04-01,14419.426276526392,205.5627990967452
2007-07-01,14559.10357118832,205.49088224736315
2007-10-01,14585.841738841807,207.8503498473388
2008-01-01,14704.752469850786,210.83327359431556
2008-04-01,14869.75709719142,212.93378009272755
2008-07-01,15064.881692821797,215.17397873353195
2008-10-01,14595.254790314337,218.739446106569
2009-01-01,14451.209173584772,213.56072925022025
2009-04-01,14378.898397130137,212.03344791670318
2009-07-01,14370.179440093525,214.00321048486043
2009-10-01,14728.210385536993,215.5525150542996
2010-01-01,14815.247603040123,216.62530584089387
2010-04-01,15033.463650423873,217.89941170971008
2010-07-01,15080.365906785857,217.47681175598106
2010-10-01,15403.94270715376,218.40908581749974
2011-01-01,15257.0428142278,220.06673500680907
2011-04-01,15597.059855269457,221.55949175966154
2011-07-01,15795.192368302849,224.24115934619232
2011-10-01,15775.55307932836,226.46912383106337
2012-01-01,16030.668678828308,227.40382035992738
2012-04-01,16213.825845312493,228.31379241469426
2012-07-01,16285.635320630647,228.87652511071144
2012-10-01,16315.992307917344,230.5872207539874
2013-01-01,16652.806252535203,231.0238257990263
2013-04-01,16657.148031201807,232.6188658035663
2013-07-01,16985.731246423315,231.92690929088894
2013-10-01,17130.101997587906,233.17286319586887
2014-01-01,17302.115597110034,234.80440777864098
2014-04-01,17465.76118934923,236.10308478790154
2014-07-01,17782.539335580175,237.34746400018773
2014-10-01,17966.86388127098,238.2407988146973
2015-01-01,17980.638614895986,236.9006006364356
2015-04-01,18295.101887864108,235.75329493797716
2015-07-01,18489.653221881206,236.77878856200434
2015-10-01,18326.883878529177,238.0443295031965
2016-01-01,18538.366841352494,237.7609898908731
2016-04-01,18729.203348125495,237.7459838700814
2016-07-01,18945.289481502703,239.93793506030127
2016-10-01,19006.0787374037,240.12945117723496
2017-01-01,19191.160179794697,243.35672639112371
2017-04-01,19473.792233589873,243.2511017649293
2017-07-01,19712.594908686613,243.4108525974972
2017-10-01,20053.956998925183,245.96339517378377
2018-01-01,20351.883943240762,247.7007042839167
2018-04-01,20535.116935264356,249.68618412503494
2018-07-01,20814.370715343248,251.04598547579525
2018-10-01,20937.603448486454,251.67918060017305
2019-01-01,21063.49326447341,252.18695818291974
2019-04-01,21523.585291647953,253.42994035279315
2019-07-01,21749.080441816564,254.85183673277584
2019-10-01,21852.99076844836,256.6588524498854
2020-01-01,21771.87144405729,257.80211107054305
2020-04-01,19869.8057830818,258.33553465956874
2020-07-01,21737.55582355575,256.1042944554008
2020-10-01,22146.79057452523,259.46283946727374
2021-01-01,22601.52559764869,260.76242308940226
2021-04-01,23433.737865213243,263.2061151434575
2021-07-01,23949.789003029684,268.72199229155945
2021-10-01,24832.398190665066,273.0294061687826
2022-01-01,25343.227175868913,278.4232529449614
2022-04-01,25789.265770400078,284.56955653353697
2022-07-01,26221.25196823976,291.78652886972833
2022-10-01,26674.374220593043,294.6619123591706
2023-01-01,27109.4196961387,297.6763034862371
2023-04-01,27448.622721452168,300.7720589978264
2023-07-01,27990.671277663256,303.29966942888393
2023-10-01,28315.60025356417,306.22391903611475
2024-01-01,28679.774196055103,309.0200157918881
